candidate_id,ALPINE_P_291_KS,All_manure_CaO_SPXY_strat_Manure_type,All_manure_K2O_SPXY_strat_Manure_type,All_manure_MgO_SPXY_strat_Manure_type,All_manure_P2O5_SPXY_strat_Manure_type,All_manure_Total_N_SPXY_strat_Manure_type,An_spxyG70_30_byCultivar_ASD,An_spxyG70_30_byCultivar_MicroNIR,An_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,An_spxyG70_30_byCultivar_NeoSpectra,Beef_Marbling_RandomSplit,Beer_OriginalExtract_60_KS,Beer_OriginalExtract_60_YbaseSplit,Biscuit_Fat_40_RandomSplit,Biscuit_Sucrose_40_RandomSplit,Brix_spxy70,C_woOutlier,Ccar_spxyG_block2deg,Chla+b_spxyG_block2deg,Chla+b_spxyG_species,Corn_Oil_80_ZhengChenPelegYbaseSplit,Corn_Starch_80_ZhengChenPelegYbaseSplit,DIESEL_bp50_246_b-a,DIESEL_bp50_246_hla-b,DIESEL_bp50_246_hlb-a,Escitalopramt_310_Zhao,Firmness_spxy70,Fv_Fm_grp70_30,LMA_spxyG70_30_byCultivar_ASD,LP_spxyG,LUCAS_SOC_Cropland_8731_NocitaKS,LUCAS_pH_Organic_1763_LiuRandomOrganic,MP_spxyG,Malaria_Oocist_333_Maia,Malaria_Sporozoite_229_Maia,Milk_Fat_1224_KS,Milk_Lactose_1224_KS,Milk_Urea_1224_KS,NP_spxyG,N_wOutlier,N_woOutlier,Pi_spxyG,Quartz_spxy70,Rd25_CBtestSite,Rd25_GTtestSite,Rd25_XSBNtestSite,Rd25_spxy70,Rice_Amylose_313_YbasedSplit,TIC_spxy70,V25_spxyG,WOOD_Density_402_Olale,WOOD_N_402_Olale,WUEinst_spxyG70_30_byCultivar_MicroNIR_NeoSpectra,brix_groupSampleID_stratDateVar_balRows,grapevine_chloride_556_KS,ph_groupSampleID_stratDateVar_balRows,ta_groupSampleID_stratDateVar_balRows
AOM_v0 | AOM-PLS | AOM-compact-cv3-numpy | AOM-compact-cv3-numpy,1.01842836931,1.056872123,1.06683921713,1.0270878406,1.01496560075,0.991683037899,1.14572262532,0.985955225901,1.09606079401,1.104264223,1.02176999308,0.868799117999,1.16648247416,1.0737798039,1.20815350566,0.830512248847,1.61394801426,1.26032015945,1.0961485718,1.3661365787,1.26312056998,1.64472610417,1.01785953417,1.13183456123,0.965613409887,1.22483989626,1.09637976471,1.00181317665,0.9732869372,0.956160970898,1.00519364799,1.34574385068,1.14764074714,0.997131080584,0.997259573135,1.11882935898,1.03418483682,1.00873311419,1.37422538588,1.29737940205,1.35381661026,1.17657916439,1.00000000428,0.999997088729,1.02163760548,0.972926624791,1.03206846438,1.29696801595,1.35880391771,1.35428122474,1.04516140955,1.00275553745,1.06986603498,1.1780798046,1.12173445349,1.09049706609,1.15265424433
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-asls-default-active15-sparse2-tuned | mkR-softmax_cv-asls-default-active15-sparse2-tuned,0.982522106987,,,,,,,,,,0.971548236902,0.518086683913,0.732391611327,1.68948154895,2.06912919194,,1.33735239958,,,,,,,,,,,,,,,,,,,,,,,1.14549225585,1.12490540841,,,,,,,1.06620432409,,,,,,0.964874769789,,0.932176978786,0.963713878533
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-asls-default-active15-sparse3 | mkR-softmax_cv-asls-default-active15-sparse3,0.978629741477,,,0.976108606103,,,,,,,,,0.848259606241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2145987228,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-asls-default-active15-sparse3-noretune | mkR-softmax_cv-asls-default-active15-sparse3-noretune,0.978991902699,,,0.972695360477,,,,,,,,,0.848259606241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22914685594,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-asls-default-active15-sparse3-tuned | mkR-softmax_cv-asls-default-active15-sparse3-tuned,0.984470484195,,,,,,,,,,0.971541551505,0.49656501724,0.758032749782,1.63536246864,2.40351131633,,1.38170274521,,,,,,,,,,,,,,,,,,,,,,,1.17358390848,1.12573608155,,,,,,,1.0662043268,,,,,,0.983445964895,,0.93217645692,0.963711424464
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-asls-default-active15-sparse5 | mkR-softmax_cv-asls-default-active15-sparse5,1.01150107569,,,0.976119905915,,,,,,,,,0.885441591789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2145987228,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-default-active15 | mkR-softmax_cv-default-active15,0.995382723263,,,0.94433754281,,0.953152521773,,,,1.01961484286,,,1.03526145682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28737506249,,,,,,1.05233983903,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-default-active15-sparse3 | mkR-softmax_cv-default-active15-sparse3,0.949824725067,0.974090028667,0.968527266619,0.943441717077,1.06856030607,0.957440186143,1.08297270709,1.05408904836,1.14890980731,0.9811822299374999,0.98564445984,0.449344796041,0.986480997438,1.61215826052,1.06087577014,,1.17629340953,0.990125502211,,,1.13758119096,1.57492138597,0.906509296973,0.988952689973,0.94552122137,1.11842574253,0.956147065971,0.916721024445,0.968303109873,0.971299725672,,1.09216035221,1.06793021094,,,1.1735408343,0.959236514365,0.98437688718,1.21295632613,1.21114762281,1.146233939115,1.10295600706,1.76014008903,0.998904951975,1.01239756594,0.907054173884,1.00693530652,1.04074974159,1.32360788553,1.23107942016,1.01404590885,0.975231234803,1.03877633917,0.953645448432,1.03527777289,0.977808932893,0.954129658209
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-default-active15-sparse3-noretune | mkR-softmax_cv-default-active15-sparse3-noretune,0.947178717819,,,0.944561065038,,,,,,,,,1.03526145682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28737506496,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-default-active15-sparse5 | mkR-softmax_cv-default-active15-sparse5,0.959772270004,,,0.94324315744,,,,,,,,,0.98648099702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32360788244,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-default-active15-tuned | mkR-softmax_cv-default-active15-tuned,0.980148527928,,,0.938955030836,,,,,,,,,1.02647134776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2409298205,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-msc-default-active15 | mkR-softmax_cv-msc-default-active15,1.03195759008,,,0.985054214036,,,,,,,,,1.01499494684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18436688706,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-msc-default-active15-sparse3 | mkR-softmax_cv-msc-default-active15-sparse3,0.987806673031,0.977260476721,1.10471381577,0.976220932739,1.19821600355,1.0142113132200001,1.01706518056,0.979373962261,1.10106598562,1.034548224175,0.978926637986,0.419369043198,1.01499493673,1.02911937203,1.37359550411,,0.942877174541,1.13181510138,,,1.83654568908,1.5172328139,0.955349400733,1.09484802255,0.921164458529,1.07268120131,1.28849511206,0.923850199722,0.970270617123,1.06102684193,,1.00191372092,0.981357070033,,,0.978685813675,0.99251535083,0.985200842,1.33309416233,1.01664518148,0.937705299946,1.14796748457,25765594.0519,1.03687971187,1.30719066356,0.939013976527,1.04638486349,1.1284629811,1.16745978844,1.22891788133,1.01276891912,0.964012983319,1.08358702193,1.11463355089,1.04219201547,1.60618833903,1.4687528993
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-msc-default-active15-sparse3-noretune | mkR-softmax_cv-msc-default-active15-sparse3-noretune,0.98603296899,,,0.985090283751,,,,,,,,,1.01499493673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18436729543,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-msc-default-active15-sparse5 | mkR-softmax_cv-msc-default-active15-sparse5,1.02195776637,,,0.979527690471,,,,,,,,,1.01499496131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16745866517,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active15 | mkR-softmax_cv-snv-default-active15,1.02250079048,,,0.932172413713,,1.00292400635,,,,1.03598616558,,,1.02177887584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19717652988,,,,,,1.02056958024,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active15-blend | mkR-softmax_cv-snv-default-active15-blend,1.02217377456,,,0.933052039668,,,,,,,,,1.02152926682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18204118233,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active15-kta | mkR-softmax_cv-snv-default-active15-kta,1.00616670978,,,0.933118348244,,,,,,,,,1.02171089481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16959945428,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active15-sparse3 | mkR-softmax_cv-snv-default-active15-sparse3,0.975696677604,,,0.932949014361,,,,,,,,,1.0217787081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20132788809,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active15-tuned | mkR-softmax_cv-snv-default-active15-tuned,1.01367130809,,,0.923968574572,,,,,,,,,0.959853347609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23084594391,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | mkR-softmax_cv-snv-default-active30 | mkR-softmax_cv-snv-default-active30,1.0141501542,,,0.930190312919,,,,,,,,,1.1147402747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18179672382,,,,,,,,
AOM_v0_MultiKernel | AOM-PLS | nirs4all-AOM-PLS-default | nirs4all-AOM-PLS-default,1.261034263055,1.02133221132,1.06181479477,0.915900822484,1.18164493602,0.988104327341,1.13970543695,1.18298915965,1.25504984091,1.1737722801,0.990281334021,0.539400031195,0.823305091991,1.33355728043,4.55972883107,1.17997795468,1.45704045094,1.37437678885,1.07722059262,1.3661365787,0.94463509775,2.00776881148,1.02716841722,0.976909270376,1.18019644535,1.10240166544,1.27053357542,1.06519393127,0.992207542713,0.94954293351,,1.39517090521,0.910725284497,1.08561962072,1.04586102484,1.28459934902,1.04501640165,1.0220190049,1.40200825365,1.27369409157,1.42579378892,1.23154251133,0.997867657569,1.08066122687,0.999394749403,0.914605869152,1.03511075096,1.699578166406,1.10917067608,1.43129063661,1.08965117137,1.00351016224,1.06742970027,1.14538449293,1.05133908988,1.11105200688,0.994198647282
AOM_v0_MultiKernel | Hybrid CNN+linear | Stack | Stack,,,,,,,,,,,,,1.27517293647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AOM_v0_MultiKernel | Multi-kernel ridge | BLUP-reml | BLUP-reml,1.03438158902,,,,,,,,,,,0.618336364615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17453942736,,,,,,,,,
AOM_v0_MultiKernel | Multi-kernel ridge | MKM-reml | MKM-reml,1.0343815891200001,0.98384336642,1.07442933941,0.989706954489,1.05432137856,0.978861359382,1.03634426818,1.119540257365,1.18579415268,0.988404485402,0.997673567428,0.618336364615,1.18469354991,0.600828781135,1.04737724511,,1.31768497741,1.04308553522,2.17859633455,,1.00903430487,1.26067355622,0.897633027133,0.930597453629,0.891468874437,1.12546029233,1.03120679111,0.999043793524,0.960539946166,0.893768434443,,1.13569551313,1.07900164642,,1.00268301083,1.12895872161,0.973002263851,0.980167982042,1.22065750073,1.07471896663,1.13103231087,1.12512293448,4.11481330063,0.992497695134,0.994772151913,0.9344458983,0.992855993521,1.17453942736,1.67464641509,1.14544177671,1.0172005914,0.9741442205474999,1.04903700347,0.982879893989,1.09557701551,1.03676423165,1.01431256087
AOM_v0_MultiKernel | Multi-kernel ridge | MKM-reml-asls | MKM-reml-asls,1.04574680113,0.940017314138,0.927956438729,1.00035310605,1.033566568825,0.875505658511,1.03690950481,1.1151438977,1.17260471496,0.991500519443,0.9620213048285,0.589023788586,0.981170839177,0.777552148394,1.12703952927,,2.05489275702,1.18979400211,2.131284545,,0.769159978453,1.87643686313,0.902157740711,0.969429549003,0.898967750316,1.13154753173,0.965496540984,0.9942378590935,0.969448329417,0.936440913079,,1.13215941671,0.997954510044,,1.00449160705,1.06222123768,0.980482443897,0.987566294733,1.54755157598,1.05616448136,1.13563735489,1.23924687894,98.4992869153,1.04133387291,1.4513562211,0.835709369401,1.02627395949,1.022396217635,2.02810235692,1.27867071123,1.00944821401,0.973535188273,0.963439144725,0.989048004928,1.08595886046,0.980983368669,1.01224482021
AOM_v0_MultiKernel | Multi-kernel ridge | MKM-reml-msc | MKM-reml-msc,1.07011583873,0.937435200629,1.02353771211,0.977560130677,1.191344969835,1.01986060958,1.03268476768,0.967575699108,1.1685509496,1.00711085687,0.958173649936,0.469942961822,1.08556768696,1.48153923929,1.37822573225,,1.64906360851,1.4199495876,2.36640461386,,2.63699167358,1.50768679232,0.885008285014,0.943501897717,0.862294182075,1.11489152171,0.952575347269,0.9917707321215,0.967709947675,0.935158044592,,1.04249870051,1.0245882194,,1.01105544946,0.976199240994,0.988332354184,0.984641074646,1.29545882724,0.881153267199,0.953329439675,1.14259626752,25780749.4512,1.03887819246,1.40641573187,0.934831836602,1.02042295437,1.05807254591,1.32621920109,1.22290883433,1.01485256273,0.980979266203,1.07293143987,1.08739325002,1.0756815519,2.37645835055,1.5233450742749999
AOM_v0_MultiKernel | Multi-kernel ridge | MKM-reml-snv | MKM-reml-snv,1.07524646285,,,,,,,,,,,0.468538714979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07823817707,,,,,,,,,
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-kta | mkR-kta,1.09128776519,,,,,,,,,,,1.17054019499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81326772171,,,,,,,,,
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-softmax_cv | mkR-softmax_cv,0.9916242212869999,0.9683779671235,1.04974030949,0.952307821319,1.078927341855,0.992639612459,1.06016388482,1.06308604914,1.09471106337,1.00942021184,0.9882820501164999,0.637703549453,1.18464144042,1.17922748613,1.01561819192,,1.28245031304,1.08365304069,2.0668298777,,1.02758081998,1.54224786024,0.906190477049,0.960984719734,0.935363534577,1.16567937807,0.984689346598,1.025458590805,0.968527095444,0.900541217013,,1.10017475964,1.04260318805,,1.00437385547,1.10753148886,0.958830200981,0.983677118956,1.16360585353,1.21573530161,1.13205219011,1.04647917052,1.99037609856,1.02459910898,0.970003407797,0.916812027171,0.992314783402,1.17480705465,1.76886490001,1.18993752192,1.01571464481,0.9326646572665,0.943341375438,1.02096502818,1.05356837725,1.05562386459,1.00446719079
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-softmax_cv-asls | mkR-softmax_cv-asls,1.02534007598,,,,,,,,,,,0.578163081257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18433705067,,,,,,,,,
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-softmax_cv-msc | mkR-softmax_cv-msc,1.02391065168,0.976519594887,,,1.16908865802,,,1.05587061906,,,0.974572146322,0.382129834634,,,,,,,,,,,0.9245131830395,1.0110742879,,,,1.02493827966,,,,,,,1.01153334966,,,,,,,,,,,,,1.04044520627,,,,0.94577006496,,,,,2.60285570445
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-softmax_cv-snv | mkR-softmax_cv-snv,1.01974461061,0.969144046343,1.09663998392,0.948412735555,1.16169920449,0.995916583675,1.00929167431,1.04798068581,1.08426972944,1.03967861595,0.989276865339,0.38184681902,1.08229282013,1.30179206506,1.2059375545,,1.07847799734,1.27667310829,1.97962800765,,3.21459844354,1.5429839898,0.886212580277,1.00059127842,0.847098464934,1.08541177342,1.26580689302,1.02487461276,0.977582866968,0.91806752938,,0.994736981992,1.05387447929,,1.01213544173,0.946029796478,0.974494759724,1.00295140043,1.24649705247,0.985774340228,0.941199761057,1.08303901059,20124442.6633,1.08512815743,1.32638907106,0.882519863341,1.02119419844,1.0527164461899998,1.32259632221,1.26563683905,1.01643427806,0.9539398302015001,1.01090357081,1.07665773363,1.03358427435,1.05825999744,1.11294376231
AOM_v0_MultiKernel | Multi-kernel ridge | mkR-uniform | mkR-uniform,1.14326280825,,,,,,,,,,,1.35480564573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84579245921,,,,,,,,,
AOM_v0_MultiKernel | PLS | PLS-standard-numpy | PLS-standard-numpy,1.14155364628,1.1603465681,1.09871652467,1.01532965888,1.0382005965,1.0,1.12906237179,1.17536135252,1.1138059099,1.104264223,1.01805184369,1.52794209113,3.61932643812,1.01923889609,1.21097606709,1.0,1.00273554486,1.20061534888,1.0,1.33507943659,2.82316475952,2.33633356559,1.0,1.0,1.0,1.18265859516,1.0,1.0,1.01706370736,1.05047565446,1.10260251668,1.56987766285,1.07518696628,1.0,1.00836280609,1.19398089359,1.06091989491,1.05988812342,1.19460693263,1.28466169542,1.48621322769,1.11908546776,1.00000000461,1.0,1.0,1.0953757703,1.02558729485,1.9875319405449998,1.43165597619,1.53235274932,1.06933626927,1.0,1.0,1.21824788092,1.0919777204,1.07679967572,1.15627795434
AOM_v0_MultiKernel | POP-PLS | POP-aslsblock-cv5-numpy | POP-aslsblock-cv5-numpy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61787823745,,
AOM_v0_MultiKernel | POP-PLS | POP-nipals-adjoint-numpy | POP-nipals-adjoint-numpy,1.447038270375,1.74930203359,1.51561678784,2.30639668607,2.67600783646,1.89000302832,1.00745199217,1.13495837559,1.20420825269,0.945844422292,1.34232836914,4.291023678435,3.17398710511,4.94308110229,2.03338057999,0.584518951786,1.72716829694,0.66235052811,0.659317196711,0.907849999577,6.8308928076,9.330886476,3.65396449255,6.0055675681,4.57020553817,7.00161649562,1.23853635667,1.12164254591,2.47811274366,1.02961606589,,3.38964800056,0.945104034575,1.01853885571,1.0008893595,1.25827024515,2.91895208877,1.24488534833,1.6026830969,5.09376931477,5.86250968825,0.992776829491,39383057.0043,1.58584479119,2.08625588226,1.34824345404,1.48419475366,2.42530962055,1.6347136791,1.05709312238,1.27122741205,1.31406779011,1.1896965646,1.48604452471,1.61800083161,1.45743425373,1.30845673088
AOM_v0_MultiKernel | POP-PLS | POP-nipals-materialized-numpy | POP-nipals-materialized-numpy,1.20724660495,,,,,,,,,,,1.11275173167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05643240153,,,,,,,,,
AOM_v0_MultiKernel | POP-PLS | POP-simpls-covariance-numpy | POP-simpls-covariance-numpy,1.516563626985,1.74930203359,1.5216648524,2.30639668607,2.67600783646,1.83773152857,1.00745199217,1.13495837559,1.20420825269,0.945844422292,1.34232836914,4.7605536176,3.17730141717,4.94308110229,5.07503008952,0.584518951786,1.72716829694,0.66235052811,0.659317196711,0.907849999577,6.8308928076,9.330886476,3.53078968357,6.0055675681,4.57020553817,7.00161649562,1.03635894448,1.12164254591,2.47811274366,1.02961606589,,3.38964800056,0.945104034575,1.01853885571,1.00634883807,1.82124422502,2.91895208877,1.24488534833,1.6026830969,5.09376931477,5.79673465283,0.992776829491,1.36294094865,1.58584479119,2.08625588226,1.34824345404,1.48419475366,2.562444455525,1.63382341137,1.05709312238,1.27122741205,1.31406779011,1.1896965646,1.48604452471,1.61800083161,1.45743425373,1.30845673088
AOM_v0_MultiKernel | POP-PLS | POP-simpls-materialized-numpy | POP-simpls-materialized-numpy,1.34629731817,,,,,,,,,,,1.11136674179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33070207149,,,,,,,,,
AOM_v0_MultiKernel | POP-PLS | nirs4all-POP-PLS-default | nirs4all-POP-PLS-default,6.18665534421,5.33143066951,4.0240759805,4.49909444017,4.68634722464,5.0552373565,6.89303597961,5.78134558685,6.46942927947,14.0569328043,7.6801632373,2.59268418141,3.85235933789,14.2476560157,11.4611464443,11.2374858129,5.67034378143,2.71601295852,2.87458182597,3.66506746648,22.5979596157,56.5783247875,19.7433350931,14.8540039962,18.6504412153,57.7707184388,6.05779260078,4.35847278496,3.59560237956,2.48845811607,,23.9635531646,3.16809663965,6.14238910914,4.68104894656,5.90209862129,10.1869772963,7.32617560079,5.50906963955,7.99921588424,9.39949553974,2.19118271676,1.25821389621,3.1519928489,2.89088130919,5.08987732594,3.71840805318,18.66167961475,3.28445981001,7.3166913836,2.48937099521,4.79322234424,7.83528356382,4.47986844444,4.12182482966,4.11538482096,4.27941972126
AOM_v0_MultiKernel | Ridge | Ridge-raw | Ridge-raw,1.23957420951,1.23069564434,1.2141701694,1.2647755064,1.32713124365,1.03087885123,1.00442837678,1.13473333098,1.19617604999,0.929810052343,1.23763691042,2.37031359696,5.10346598491,3.24601251512,2.75175038605,,1.21412403965,0.769732547234,0.818686682533,1.04909705515,7.02158344868,9.33875236385,4.70896958224,6.09776769383,4.72488412115,1.37200488732,0.927488564174,0.965115338812,1.04323871549,0.806701606056,,1.82945444644,0.911302924,,1.01056411118,3.69928161074,2.7469114298,1.20378494416,1.24430521792,1.98986947244,2.27986722541,0.88896666749,0.984757829348,1.51104100864,1.7328383728,1.1066832054,1.24097421661,2.64433747274,1.69461142545,1.00467526282,1.32384969494,1.32129469543,1.16421606013,1.019680483015,1.10724234152,1.48324165525,1.26305580167
AOM_v0_Ridge | AOM-Ridge | AOM-PLS-compact-CV | AOM-PLS-compact-CV,1.07945569282,1.056872123,0.986556483854,1.0270878406,1.11895250305,0.991683037899,1.14572262532,0.985955225901,1.09606079401,1.104264223,0.995796388963,0.868799117999,1.16648247416,1.31966212847,1.20815350566,,1.35267099543,1.28994937438,2.17920491994,1.98004781994,1.01672681932,1.61679288205,0.892662963023,1.06541642272,0.933937046007,1.22483989626,1.09637976471,1.00181317665,0.989916967839,0.956160970898,,1.23110536089,1.14764074714,,,1.11882935898,0.981472840152,0.988598701181,1.17779178841,1.29552165892,1.1758397769,1.10335477282,0.999999997935,0.999997088729,1.02163760548,0.972926624791,1.04266993003,1.07976391115,1.35880391771,1.35428122474,1.04516140955,1.00275553745,1.06986603498,1.06612414152,1.06809709002,1.17239101026,1.02408679062
AOM_v0_Ridge | AOM-Ridge | AOMRidge-AutoSelect-headline-spxy3 | AOMRidge-AutoSelect-headline-spxy3,0.95554502141,0.971994924735,0.980855117947,0.990627806899,1.09897790459,0.879301745333,1.09135456404,1.00409084494,1.11335297403,1.04159082441,0.990438106804,0.411229749571,1.06915238436,1.26384214696,1.32886018752,,1.18856335557,1.25039879488,1.98236966147,1.78736137528,0.742328532676,1.6711169912,0.895684224108,0.959888063652,0.913436909851,1.08885503423,0.92169252218,0.994230604146,0.978707892941,0.983628531371,,0.985324854103,0.969329798065,,,0.963487935663,0.983437334583,0.993751414339,1.13460844479,0.998843324061,0.940418749819,1.07911497631,0.999999997935,1.00133290174,0.941391117641,0.919316960494,0.99797681983,1.05354760521,1.19300468745,1.20656788866,1.01841737835,0.955452715802,1.0170276586,0.988040379779,1.03797042993,0.96821788995,0.96806331716
AOM_v0_Ridge | AOM-Ridge | AOMRidge-Blender-headline-spxy3 | AOMRidge-Blender-headline-spxy3,0.951498407251,0.899811343543,0.962092878334,0.95823311661,1.07003766108,0.903224062824,1.05219751327,0.957390889944,1.10657995819,0.938253184062,0.978840521681,0.535695473585,1.06114994734,1.1435030705,1.26573135915,,1.17307026604,0.871672462309,1.55493423821,1.29563761562,0.822543775877,1.40932176425,0.956005310447,0.958997954332,0.891841302353,0.997278453544,0.94213779704,0.980828198148,0.966110323426,0.98974053093,,0.985155371422,1.01479895038,,,0.972490675349,0.952818572933,0.985081816117,1.12982282671,0.998843324064,0.942250152627,1.11319560882,49709.2621119,1.01753359908,1.07051570817,0.829113466852,1.00877022634,1.07589753771,1.21803520197,1.12337043353,1.0214790176,0.975975090242,0.992146897091,1.0346894719,1.07417117939,0.942129886867,0.947110288145
AOM_v0_Ridge | AOM-Ridge | AOMRidge-Local-compact-cv-blended | AOMRidge-Local-compact-cv-blended,0.948153543311,1.06827073521,1.09973768337,0.993047011692,1.10339611708,0.955342991128,1.13044657847,0.944485545558,1.15979124088,1.00102896319,0.989647272545,1.27867163662,1.88410100428,1.11039109153,1.54414630612,,1.25165507044,1.27881137759,1.66810282803,1.74463294343,2.51980553903,1.63244097677,0.884125517713,0.947102282434,0.881385417625,1.39281775181,1.15421827133,1.05542351838,0.982281594484,1.16753592379,,1.03042289511,0.938583397379,,,0.984525788787,1.05960753088,0.99504879133,1.10501626023,1.04211547978,1.00687241729,1.09337056173,207.557528522,1.01160894125,0.959207651599,0.919403863328,0.999308459764,1.42415203859,1.76713506732,1.42249514411,1.02987838015,0.980862743783,0.918810797918,1.0825314989,1.07928711401,1.2688032256,1.13177729952
AOM_v0_Ridge | AOM-Ridge | AOMRidge-Local-compact-knn50 | AOMRidge-Local-compact-knn50,1.10448788807,1.0854736112,1.22143243692,1.0604723195,1.2607180938,1.17812543655,1.25131307508,0.975578975215,1.10311823403,1.00961228771,1.04524502104,1.27867163662,1.88410100428,1.24650543872,1.54414630612,,1.47608102352,1.41357836302,1.52268832177,1.25454561995,2.51980553903,1.74895736144,0.950088827195,1.14979071274,0.882077665667,1.39281775181,1.15421827133,1.00841033698,1.17405866305,1.50716671048,,1.64731046316,0.942565718042,,,1.04948853219,2.86348899468,1.22298378879,1.60346871308,1.91301519961,1.96343893094,1.17737881725,2203.18187819,1.36960675958,2.42674499603,1.22276903548,1.18737883739,2.28928110465,1.75073297093,1.49207420633,1.04482667863,0.971921181379,0.918810797918,1.6275892814,1.3471584206,1.59663985942,1.56440346703
AOM_v0_Ridge | AOM-Ridge | AOMRidge-MultiBranchMKL-compact-shrink03 | AOMRidge-MultiBranchMKL-compact-shrink03,1.10764799487,0.941421225515,1.09600607258,0.973861162635,1.15231632517,1.19571198425,0.987650380495,1.14271011188,1.13968856087,0.936333335252,0.988640510111,26.7657982153,2.24223097771,4.81017288151,4.08570227595,,1.13618967373,0.802825104298,0.959623298939,1.12022981866,7.38251810331,9.43164178054,5.61006596485,2.73348169359,3.5980129536,1.16594181976,0.921810213709,1.18859410752,1.09365495774,10.1529699305,,1.03258230898,2.21009133179,,,1.27640708851,3.0314057832,1.23788701834,15.6421326066,1.09211145667,1.05107478384,8.83451925129,544.917389564,1.28185802368,1.79437715091,1.09992049801,1.60478128451,3.08053187082,1.68451885529,4.56060895223,1.25076722429,1.32122869326,1.17738699986,2.50195144959,1.64374093189,11.3829988252,8.60370806773
